"ID","pres","route","lat","long","off","doy","sun","Agriculture","Water","Grassland","Shrubland","Wetland","Taiga","Wet","Deciduous","Coniferous","Mixedwood","Tree","Temperature","Precipitation","Elevation","Height","doy.st","sun.st","Agriculture.st","Water.st","Grassland.st","Shrubland.st","Wetland.st","Taiga.st","Wet.st","Deciduous.st","Coniferous.st","Mixedwood.st","Tree.st","Temperature.st","Precipitation.st","Elevation.st","Height.st"
"cns-505",0,508,53.119787,-113.1229,0.046277759089773,196,0.282508469290203,0.948472738265991,0.0294784586876631,0.0220488272607327,0,0,0,0,0,0,0,0,260.744537353516,0.0000113814194264705,761.108764648438,6.0392599105835,1.05255544834559,-0.405315055546863,0.586047054543671,0.259072938025904,-0.491489635710877,-0.239178421536425,-0.197037260446511,NA,-0.197037260446511,-0.349339185133305,-0.103430984755887,-0.157351101226468,-0.356897067603903,-0.414625824901704,-0.177307096676053,-0.300950824087176,0.385386385232227
"cns-506",0,457,53.93434426,-112.7033528,0.0278147896104311,185,-0.385697761774065,0.789471387863159,0,0,0.0158730167895555,0,0,0,0.173097938299179,0,0.0215576402842999,0.194655582308769,259.763305664062,0.0000110445680547855,621.666931152344,3.47722506523132,-0.029555748264601,-1.36898566923642,0.0250740064235275,-0.355336905936286,-0.589547977987015,0.535613744860503,-0.197037260446511,NA,-0.197037260446511,0.697729967735029,-0.103430984755887,1.96995617500252,0.774042823228535,-1.05707372478045,-0.316651738578771,-0.919180445072917,-0.306010400352126
"cns-507",0,457,53.93430626,-112.7401947,0.043450248766313,185,0.16185084813171,0.812243044376373,0,0,0.0158730167895555,0,0,0,0.16683304309845,0,0.00505091855302453,0.171883955597878,259.782653808594,0.0000110664705061936,626.71240234375,0.00367601681500673,-0.029555748264601,-0.579324513140419,0.105414742729218,-0.355336905936286,-0.589547977987015,0.535613744860503,-0.197037260446511,NA,-0.197037260446511,0.659833626651527,-0.103430984755887,0.341073385302998,0.641740729853982,-1.04440579430668,-0.307591394745271,-0.896810832854322,-1.24339056557564
"cns-508",0,457,53.9342729,-112.7199459,0.0381036603459668,185,-0.0367964795562941,0.780263721942902,0,0,0.0158730167895555,0,0,0,0.181720122694969,0,0.0221431627869606,0.203863278031349,259.774047851562,0.0000110567361844005,624.749206542969,5.60621500015259,-0.029555748264601,-0.865808809876164,-0.00741158193325445,-0.355336905936286,-0.589547977987015,0.535613744860503,-0.197037260446511,NA,-0.197037260446511,0.749885547402134,-0.103430984755887,2.02773551744814,0.827539107649472,-1.05004042584233,-0.311618172423618,-0.905514862092949,0.268523861044177
"cns-509",0,442,50.4846418,-113.3902139,0.030214129486202,159,-0.304676488174334,0.922954440116882,0,0.0744557902216911,0,0.0025897491723299,0,0.0025897491723299,0,0,0,0,262.924926757812,0.0000143467659654561,1004.09655761719,8.36589622497559,-2.5872731220705,-1.25213877852814,0.496015885253116,-0.355336905936286,-0.25841874033357,-0.239178421536425,0.348189819101739,NA,0.348189819101739,-0.349339185133305,-0.103430984755887,-0.157351101226468,-0.356897067603903,1.01295403087028,1.04936195182871,0.776360391527614,1.01325796625805
"cns-510",0,442,50.484691,-113.414948,0.035608448822509,159,-0.122996943063207,0.871964275836945,0,0.128035724163055,0,0,0,0,0,0,0,0,262.921783447266,0.0000144072882903856,1001.42608642578,3.15449118614197,-2.5872731220705,-0.990125001055233,0.316117363587768,-0.355336905936286,-0.0201312595788873,-0.239178421536425,-0.197037260446511,NA,-0.197037260446511,-0.349339185133305,-0.103430984755887,-0.157351101226468,-0.356897067603903,1.01089599169237,1.07439810249728,0.76452058455489,-0.393104128607363
"cns-511",0,442,50.484573,-113.437892,0.0407642169548314,159,0.0588155861695618,0.868937730789185,0,0.131062254309654,0,0,0,0,0,0,0,0,262.918640136719,0.0000144678106153151,989.322937011719,5.74866676330566,-2.5872731220705,-0.727919437148509,0.30543940269993,-0.355336905936286,-0.00667129068735479,-0.239178421536425,-0.197037260446511,NA,-0.197037260446511,-0.349339185133305,-0.103430984755887,-0.157351101226468,-0.356897067603903,1.00883795251445,1.09943425316584,0.710860034579411,0.306966230914179
"cns-512",1,442,50.469993,-113.43791,0.0450171378515371,159,0.226664978464445,0.868006885051727,0,0.131789788603783,0,0.000203348114155233,0,0.000203348114155233,0,0,0,0,262.931274414062,0.0000145152880577371,993.937805175781,5.99664163589478,-2.5872731220705,-0.485851166365395,0.302155283606928,-0.355336905936286,-0.00343570786076494,-0.239178421536425,-0.154225817702519,NA,-0.154225817702519,-0.349339185133305,-0.103430984755887,-0.157351101226468,-0.356897067603903,1.0171100711519,1.11907415304111,0.731320524264864,0.373885316782519
"cns-513",0,442,50.455674,-113.437924,0.0491067070171235,159,0.427825853029887,0.885966718196869,0,0.111766643822193,0,0.00226659909822047,0,0.00226659909822047,0,0,0,0,262.943939208984,0.000014562765500159,994,6.65886545181274,-2.5872731220705,-0.195741894061763,0.365519414273958,-0.355336905936286,-0.0924851779853961,-0.239178421536425,0.280156137290008,NA,0.280156137290008,-0.349339185133305,-0.103430984755887,-0.157351101226468,-0.356897067603903,1.02540217075224,1.13871405291639,0.731596271374895,0.55259460268224
"cns-514",0,442,50.45558,-113.461008,0.0515679702136994,159,0.609627083076372,0.926583290100098,0,0.0646534040570259,0,0.00876330584287643,0,0.00876330584287643,0,0,0,0,262.940826416016,0.0000146241582115181,993.969543457031,7.50386762619019,-2.5872731220705,0.066447374436038,0.50881883963745,-0.355336905936286,-0.302013155868289,-0.239178421536425,1.64792583596064,NA,1.64792583596064,-0.349339185133305,-0.103430984755887,-0.157351101226468,-0.356897067603903,1.02336411253721,1.16411025462094,0.731461239178717,0.780628888881046
"cns-515",0,442,50.455583,-113.483931,0.0526194837415353,159,0.774764518141748,0.962290287017822,0.005799048114568,0.0113998223096132,0,0.0205108150839806,0,0.0205108150839806,0,0,0,0,262.938201904297,0.0000146753172884928,996.176635742188,3.58148002624512,-2.5872731220705,0.304604527114946,0.63479678164489,-0.234469248473175,-0.538849241736584,-0.239178421536425,4.12116155466574,NA,4.12116155466574,-0.349339185133305,-0.103430984755887,-0.157351101226468,-0.356897067603903,1.02164574972847,1.18527312899327,0.741246608409185,-0.277875909887673
"cns-516",0,442,50.45572,-113.506904,0.0524720497047706,159,0.939887750016318,0.897526025772095,0.0594121403992176,0.00907029490917921,0,0.0339915566146374,0,0.0339915566146374,0,0,0,0,262.934722900391,0.0000147510027090902,997.428588867188,0.1258694678545,-2.5872731220705,0.542741196300938,0.40630183522953,0.88297084613828,-0.549209411575649,-0.239178421536425,6.95929947683843,NA,6.95929947683843,-0.349339185133305,-0.103430984755887,-0.157351101226468,-0.356897067603903,1.01936791995874,1.21658176751135,0.746797270549484,-1.21041515174729
"cns-517",0,442,50.455645,-113.52961,0.0507270887049872,159,1.13837931878037,0.898292005062103,0.061650924384594,0.0101522142067552,0,0.0299048945307732,0,0.0299048945307732,0,0,0,0,262.931060791016,0.0000148432091009454,997.73876953125,1.76000022888184,-2.5872731220705,0.829000861342373,0.409004288611368,0.92963308630811,-0.544397762795317,-0.239178421536425,6.09892316823968,NA,6.09892316823968,-0.349339185133305,-0.103430984755887,-0.157351101226468,-0.356897067603903,1.01697020441165,1.2547246035934,0.748172488226795,-0.769424757940401
"cns-518",0,442,50.455534,-113.552911,0.0480804292802036,159,1.30350078682105,0.877936124801636,0.0455342456698418,0.0430838987231255,0,0.033445730805397,0,0.033445730805397,0,0,0,0,262.926666259766,0.0000149538564073737,1001.21179199219,3.4868323802948,-2.5872731220705,1.06713498677045,0.337186658333683,0.593718438963817,-0.397939796852291,-0.239178421536425,6.84438525460646,NA,6.84438525460646,-0.349339185133305,-0.103430984755887,-0.157351101226468,-0.356897067603903,1.01409294575515,1.30049585640031,0.763570488280778,-0.303417747576527
"cns-519",0,442,50.455614,-113.575921,0.0445219424049789,159,1.46862617380089,0.923037648200989,0.0153534235432744,0.034013606607914,0,0.027595354244113,0,0.027595354244113,0,0,0,0,262.922271728516,0.0000150645028043073,1001.81103515625,7.31954002380371,-2.5872731220705,1.30527476399633,0.496309451895482,-0.0353305357437857,-0.43827835083797,-0.239178421536425,5.6126892429434,NA,5.6126892429434,-0.349339185133305,-0.103430984755887,-0.157351101226468,-0.356897067603903,1.01121568709865,1.34626673297834,0.766227294096567,0.73088580595004
"cns-520",0,442,50.455663,-113.59854,0.039808121921911,159,1.65044682178232,0.9680295586586,0,0.0259374156594276,0,0.00603302195668221,0,0.00603302195668221,0,0,0,0,262.918609619141,0.0000151567091961624,983.328918457031,7,-2.5872731220705,1.56749203656296,0.65504551977296,-0.355336905936286,-0.474195811977706,-0.239178421536425,1.07311159313261,NA,1.07311159313261,-0.349339185133305,-0.103430984755887,-0.157351101226468,-0.356897067603903,1.00881797155156,1.38440956906039,0.684284940675831,0.644653979039402
"cns-521",0,472,50.935787,-111.865684,0.0280765526777125,196,-0.376806749569045,0.0692502781748772,0,0.930749714374542,0,0,0,0,0,0,0,0,262.522857666016,0.0000112332145363325,699.912475585938,6,1.05255544834559,-1.35616326981897,-2.51593982898545,-0.355336905936286,3.54980025066447,-0.239178421536425,-0.197037260446511,NA,-0.197037260446511,-0.349339185133305,-0.103430984755887,-0.157351101226468,-0.356897067603903,0.749704844763156,-0.238614720988835,-0.57227082644431,0.374791612866425
"cns-522",0,472,50.935742,-111.842342,0.0330773660738793,196,-0.208581637144089,0.0104078613221645,0.000200177062652074,0.989391982555389,0,0,0,0,0,0,0,0,262.519073486328,0.0000112194366010954,705,6,1.05255544834559,-1.11355314469286,-2.72354190190492,-0.351164681087898,3.81060158658711,-0.239178421536425,-0.197037260446511,NA,-0.197037260446511,-0.349339185133305,-0.103430984755887,-0.157351101226468,-0.356897067603903,0.7472272053645,-0.244314212257571,-0.549714766964859,0.374791612866425
"cns-523",0,472,50.935698,-111.819414,0.0380013563785713,196,-0.040384180876945,0.00777492159977555,0,0.992225050926208,0,0,0,0,0,0,0,0,262.515289306641,0.0000112056595753529,705,6,1.05255544834559,-0.870982904598238,-2.73283118289432,-0.355336905936286,3.82320116772185,-0.239178421536425,-0.197037260446511,NA,-0.197037260446511,-0.349339185133305,-0.103430984755887,-0.157351101226468,-0.356897067603903,0.744749565965845,-0.250013327297429,-0.549714766964859,0.374791612866425
"cns-524",0,472,50.930563,-111.797338,0.0421640249302296,196,0.111470351417861,0.110875658690929,0,0.88912433385849,0,0,0,0,0,0,0,0,262.516693115234,0.0000111984045361169,701.860778808594,3.02613520622253,1.05255544834559,-0.651982028035023,-2.36908122352021,-0.355336905936286,3.36467857676544,-0.239178421536425,-0.197037260446511,NA,-0.197037260446511,-0.349339185133305,-0.103430984755887,-0.157351101226468,-0.356897067603903,0.745668690258895,-0.253014505055083,-0.563632824972952,-0.427742577060873
"cns-525",0,472,50.932065,-111.775947,0.0458425444046826,196,0.262783205244276,0.236838519573212,0,0.763161480426788,0,0,0,0,0,0,0,0,262.511260986328,0.0000111847939479048,701,0,1.05255544834559,-0.433762346853997,-1.92467135001885,-0.355336905936286,2.80448059209156,-0.239178421536425,-0.197037260446511,NA,-0.197037260446511,-0.349339185133305,-0.103430984755887,-0.157351101226468,-0.356897067603903,0.742112078864051,-0.258644770210317,-0.567449175800012,-1.24438258417143
"cns-526",0,472,50.935758,-111.754547,0.0491537284540453,196,0.430599545571539,0.348397076129913,0,0.651602923870087,0,0,0,0,0,0,0,0,262.505187988281,0.0000111689196273801,705.397277832031,0.22679403424263,1.05255544834559,-0.191741742806749,-1.53108133737465,-0.355336905936286,2.30834322418035,-0.239178421536425,-0.197037260446511,NA,-0.197037260446511,-0.349339185133305,-0.103430984755887,-0.157351101226468,-0.356897067603903,0.738135867248467,-0.265211469042221,-0.547953395091263,-1.1831794094568
"cns-527",0,472,50.935754,-111.731149,0.0514586137455118,196,0.598825324045286,0.351880252361298,0,0.648119747638702,0,0,0,0,0,0,0,0,262.502044677734,0.0000111574390757596,711,0.220496073365211,1.05255544834559,0.0508693428785738,-1.51879233490575,-0.355336905936286,2.29285240087867,-0.239178421536425,-0.197037260446511,NA,-0.197037260446511,-0.349339185133305,-0.103430984755887,-0.157351101226468,-0.356897067603903,0.736077828070552,-0.269960606165811,-0.523113153712131,-1.18487899208125
"cns-528",0,472,50.923438,-111.726105,0.0525377379703191,196,0.750081696973908,0.280404359102249,0,0.719595611095428,0,0,0,0,0,0,0,0,262.512939453125,0.0000111654198917677,702.600036621094,3.64872121810913,1.05255544834559,0.26900756869611,-1.77096660642642,-0.355336905936286,2.61072893011269,-0.239178421536425,-0.197037260446511,NA,-0.197037260446511,-0.349339185133305,-0.103430984755887,-0.157351101226468,-0.356897067603903,0.743211031823132,-0.266659197763727,-0.560355249902588,-0.259730042746959
"cns-529",0,472,50.91656,-111.712739,0.0525604179857639,196,0.918152534166971,0.21932826936245,0,0.780671715736389,0,0,0,0,0,0,0,0,262.517364501953,0.0000111622921394883,701.272644042969,6,1.05255544834559,0.51139520187216,-1.98644930604999,-0.355336905936286,2.88235433235994,-0.239178421536425,-0.197037260446511,NA,-0.197037260446511,-0.349339185133305,-0.103430984755887,-0.157351101226468,-0.356897067603903,0.746108271442527,-0.267953048874242,-0.566240380568892,0.374791612866425
"cns-530",0,472,50.902929,-111.706487,0.0513449757601938,196,1.08625323500898,0.302385926246643,0,0.697614073753357,0,0,0,0,0,0,0,0,262.532928466797,0.0000111742383523961,690.1181640625,6,1.05255544834559,0.753825903669197,-1.69341338632982,-0.355336905936286,2.51296984810096,-0.239178421536425,-0.197037260446511,NA,-0.197037260446511,-0.349339185133305,-0.103430984755887,-0.157351101226468,-0.356897067603903,0.756298562517642,-0.263011282565255,-0.615694907648181,0.374791612866425
"cns-531",0,472,50.894395,-111.691499,0.0495249480418683,196,1.22122175527943,0.351142525672913,0,0.648857474327087,0,0,0,0,0,0,0,0,262.537445068359,0.0000111709241537028,683,5.5178074836731,1.05255544834559,0.948474188451933,-1.52139511021561,-0.355336905936286,2.29613331261427,-0.239178421536425,-0.197037260446511,NA,-0.197037260446511,-0.349339185133305,-0.103430984755887,-0.157351101226468,-0.356897067603903,0.759255745025714,-0.264382260595704,-0.647254015558197,0.244665999459545
"cns-532",0,472,50.892206,-111.670551,0.0466869494165329,196,1.37278060588572,0.317549288272858,0,0.682450711727142,0,0,0,0,0,0,0,0,262.5390625,0.0000111631525214761,695.833679199219,0.905051708221436,1.05255544834559,1.16704864014662,-1.63991549216701,-0.355336905936286,2.44553342048326,-0.239178421536425,-0.197037260446511,NA,-0.197037260446511,-0.349339185133305,-0.103430984755887,-0.157351101226468,-0.356897067603903,0.76031473605901,-0.267597136355909,-0.590354587113663,-1.0001431886819
"cns-533",0,479,51.3292247,-114.2596901,0.00488352904477197,196,-1.49935518801212,0.24312499165535,0,0.75436931848526,0,0,0,0,0.00250569544732571,0,0,0.00250569544732571,262.175964355469,0.0000152070115291281,1244.78210449219,0,1.05255544834559,-2.97507505525345,-1.9024920326929,-0.355336905936286,2.76537897390505,-0.239178421536425,-0.197037260446511,NA,-0.197037260446511,-0.334182237366297,-0.103430984755887,-0.157351101226468,-0.3423390934526,0.522581239565454,1.4052180358299,1.84346436377598,-1.24438258417143
"cns-534",0,479,51.3286078,-114.2798872,0.00679025484336621,196,-1.33398696243763,0.129275888204575,0.0178096760064363,0.838887989521027,0,0,0,0,0.0140264602378011,0,0,0.0140264602378011,262.172515869141,0.0000152720513142413,1262.77014160156,7.80374765396118,1.05255544834559,-2.73658506217106,-2.30416332936253,0.0158643285675788,3.14126113195113,-0.239178421536425,-0.197037260446511,NA,-0.197037260446511,-0.264493149511832,-0.103430984755887,-0.157351101226468,-0.275403985196732,0.520323390758615,1.43212291533415,1.92321616483587,0.861555222743345
"cns-535",0,479,51.3291121,-114.2989416,0.00920959041070928,196,-1.16862821903494,0.22259595990181,0.0272108837962151,0.741122841835022,0,0,0,0,0.00907029490917921,0,0,0.00907029490917921,262.169097900391,0.0000153370910993544,1271.43518066406,11.6184797286987,1.05255544834559,-2.49810874404395,-1.97492055917121,0.211810618445735,2.70646756215685,-0.239178421536425,-0.197037260446511,NA,-0.197037260446511,-0.294472985684959,-0.103430984755887,-0.157351101226468,-0.304199075526113,0.518085522914668,1.45902779483839,1.9616335011626,1.89100784674797
"cns-536",0,479,51.3247722,-114.3214775,0.0115412471412982,196,-1.03646490441428,0.438177078962326,0.0272108837962151,0.525541722774506,0,0,0,0,0.00907029490917921,0,0,0.00907029490917921,262.168701171875,0.0000154169392772019,1256.74938964844,9.08034801483154,1.05255544834559,-2.30750605794674,-1.21432829268958,0.211810618445735,1.74770785529675,-0.239178421536425,-0.197037260446511,NA,-0.197037260446511,-0.294472985684959,-0.103430984755887,-0.157351101226468,-0.304199075526113,0.517825770397067,1.49205843292985,1.89652254567793,1.2060616167851
"cns-537",0,479,51.3292569,-114.3299104,0.0142407118847914,196,-0.904035771687827,0.503632247447968,0.0272108837962151,0.460087418556213,0,0,0,0,0.00906943529844284,0,0,0.00906943529844284,262.164276123047,0.0000154281460709171,1250.1142578125,8.73433399200439,1.05255544834559,-2.1165200155065,-0.983395754773518,0.211810618445735,1.45661116835802,-0.239178421536425,-0.197037260446511,NA,-0.197037260446511,-0.294478185468933,-0.103430984755887,-0.157351101226468,-0.304204069824559,0.514928530777672,1.49669432516124,1.86710501051451,1.11268545385593
"cns-538",0,479,51.3365149,-114.3417872,0.0176902510280525,196,-0.755381319125494,0.534389436244965,0.0272108837962151,0.424111157655716,0,0,0,0,0.0142885595560074,0,0,0.0142885595560074,262.157653808594,0.0000154447552631609,1265.02514648438,7.26969861984253,1.05255544834559,-1.90213421533181,-0.87488124274362,0.211810618445735,1.29661297600611,-0.239178421536425,-0.197037260446511,NA,-0.197037260446511,-0.262907711153766,-0.103430984755887,-0.157351101226468,-0.273881200333315,0.510592661830025,1.50356501692635,1.93321395946513,0.717435486743693
